Student,Exam,TimeSlot,Room
1,Statistics,7,1
1,Physics,4,4
1,Music,1,2
1,Quantum,2,3
2,Astronomy,1,3
2,Optimization,3,3
2,Control,8,1
2,Chemistry,5,4
2,Calculus1,7,2
2,Ecology,3,1
3,Control,8,1
3,History,2,5
3,Geography,2,1
3,Topology,6,4
3,Ecology,3,1
4,Sensor,8,4
4,Calculus1,7,2
4,Law,5,2
4,Quantum,2,3
4,Robotics,4,3
5,Simulation,4,2
5,Astronomy,1,3
5,Control,8,1
5,Imaging,3,2
5,History,2,5
5,Music,1,2
5,Topology,6,4
6,Simulation,4,2
6,Statistics,7,1
6,Calculus3,8,3
6,Topology,6,4
7,Optimization,3,3
7,Control,8,1
7,Biology,6,2
7,Art,6,5
7,Quantum,2,3
8,Astronomy,1,3
8,Optimization,3,3
8,Chemistry,5,4
8,Biology,6,2
8,Calculus3,8,3
8,Topology,6,4
9,Simulation,4,2
9,Dynamic,7,5
9,Statistics,7,1
9,Physics,4,4
9,Geography,2,1
9,Music,1,2
9,Topology,6,4
10,Math,6,1
10,Astronomy,1,3
10,Physics,4,4
10,Quantum,2,3
11,Astronomy,1,3
11,Imaging,3,2
11,Chemistry,5,4
11,Topology,6,4
11,Ecology,3,1
12,Sensor,8,4
12,Statistics,7,1
12,Geography,2,1
12,Sociology,8,5
12,Law,5,2
12,Ecology,3,1
13,Astronomy,1,3
13,Calculus1,7,2
13,Topology,6,4
13,Quantum,2,3
13,Robotics,4,3
14,Astronomy,1,3
14,Optimization,3,3
14,Imaging,3,2
14,Physics,4,4
14,Chemistry,5,4
14,Calculus3,8,3
14,Economics,5,3
14,Quantum,2,3
15,Math,6,1
15,Control,8,1
15,Computer,1,5
15,Economics,5,3
15,Finance,3,4
16,Math,6,1
16,Dynamic,7,5
16,Music,1,2
16,Sociology,8,5
16,Finance,3,4
17,Sensor,8,4
17,Statistics,7,1
17,Economics,5,3
18,Math,6,1
18,Statistics,7,1
18,Law,5,2
18,Quantum,2,3
19,Astronomy,1,3
19,Economics,5,3
19,Sociology,8,5
19,Finance,3,4
19,Law,5,2
19,Ecology,3,1
20,Art,6,5
20,Calculus1,7,2
21,Control,8,1
21,Imaging,3,2
21,Calculus1,7,2
21,Calculus3,8,3
22,Math,6,1
22,Sensor,8,4
22,Imaging,3,2
22,Music,1,2
22,Calculus1,7,2
22,Calculus2,1,4
23,Calculus1,7,2
23,Ecology,3,1
24,Sensor,8,4
24,Statistics,7,1
24,Economics,5,3
24,Sociology,8,5
25,Math,6,1
25,Biology,6,2
25,History,2,5
25,Sociology,8,5
25,Law,5,2
25,Robotics,4,3
26,Sensor,8,4
26,History,2,5
26,Robotics,4,3
27,Simulation,4,2
27,Sensor,8,4
27,Music,1,2
27,Marketing,7,3
27,Ecology,3,1
28,Control,8,1
28,Chemistry,5,4
29,Math,6,1
29,Dynamic,7,5
29,Chemistry,5,4
29,Geography,2,1
29,Calculus2,1,4
30,Astronomy,1,3
30,Statistics,7,1
30,Biology,6,2
30,Marketing,7,3
30,Law,5,2
30,Quantum,2,3
31,Geography,2,1
31,Computer,1,5
31,Art,6,5
31,Law,5,2
32,Math,6,1
32,Sensor,8,4
32,Imaging,3,2
32,Chemistry,5,4
32,Finance,3,4
32,Quantum,2,3
33,Simulation,4,2
33,Astronomy,1,3
33,Control,8,1
33,Statistics,7,1
33,Topology,6,4
33,Quantum,2,3
34,Control,8,1
34,Statistics,7,1
34,Chemistry,5,4
34,Geography,2,1
34,Calculus2,1,4
34,Robotics,4,3
35,Math,6,1
35,Calculus2,1,4
35,Quantum,2,3
36,Sensor,8,4
37,Math,6,1
37,History,2,5
37,Music,1,2
37,Calculus1,7,2
37,Finance,3,4
38,Simulation,4,2
38,Marketing,7,3
38,Finance,3,4
39,Astronomy,1,3
39,Dynamic,7,5
39,English,3,5
39,Music,1,2
39,Calculus3,8,3
39,Robotics,4,3
39,Ecology,3,1
40,Math,6,1
40,Economics,5,3
40,Ecology,3,1
41,Sensor,8,4
41,Control,8,1
41,Statistics,7,1
41,Chemistry,5,4
41,Art,6,5
41,Calculus2,1,4
41,Economics,5,3
42,Simulation,4,2
42,English,3,5
42,Computer,1,5
42,Calculus3,8,3
42,Topology,6,4
43,Simulation,4,2
43,Astronomy,1,3
43,Physics,4,4
43,Topology,6,4
43,Quantum,2,3
44,Simulation,4,2
44,Calculus3,8,3
45,Control,8,1
45,Economics,5,3
45,Finance,3,4
46,Math,6,1
46,Control,8,1
46,Statistics,7,1
46,Sociology,8,5
46,Law,5,2
46,Quantum,2,3
47,Simulation,4,2
47,Chemistry,5,4
47,Calculus1,7,2
47,Finance,3,4
47,Quantum,2,3
48,Astronomy,1,3
48,English,3,5
48,Computer,1,5
48,Calculus1,7,2
49,Statistics,7,1
49,Chemistry,5,4
49,Music,1,2
49,Calculus3,8,3
50,Math,6,1
50,Simulation,4,2
50,Music,1,2
50,Calculus1,7,2
50,Quantum,2,3
50,Ecology,3,1
51,Control,8,1
51,English,3,5
51,Art,6,5
51,Calculus2,1,4
51,Finance,3,4
52,Ecology,3,1
53,Math,6,1
53,Law,5,2
53,Quantum,2,3
54,Imaging,3,2
54,Calculus2,1,4
54,Topology,6,4
55,Statistics,7,1
55,Finance,3,4
56,Imaging,3,2
56,Computer,1,5
56,Sociology,8,5
56,Robotics,4,3
57,Simulation,4,2
57,Sensor,8,4
57,Finance,3,4
57,Topology,6,4
58,Simulation,4,2
58,Imaging,3,2
58,Geography,2,1
58,Music,1,2
58,Economics,5,3
59,Sociology,8,5
60,Simulation,4,2
60,Imaging,3,2
60,Chemistry,5,4
60,Calculus1,7,2
60,Finance,3,4
61,History,2,5
61,English,3,5
61,Calculus3,8,3
62,Astronomy,1,3
62,Sensor,8,4
62,Computer,1,5
63,Imaging,3,2
63,Physics,4,4
63,Chemistry,5,4
63,Calculus3,8,3
63,Ecology,3,1
64,Calculus2,1,4
64,Quantum,2,3
64,Ecology,3,1
65,Sensor,8,4
65,Control,8,1
65,Imaging,3,2
65,Physics,4,4
65,Computer,1,5
65,Calculus2,1,4
65,Topology,6,4
66,Music,1,2
66,Calculus3,8,3
66,Marketing,7,3
66,Finance,3,4
66,Law,5,2
66,Robotics,4,3
66,Ecology,3,1
67,Imaging,3,2
67,Geography,2,1
67,Music,1,2
67,Calculus2,1,4
68,Math,6,1
68,Optimization,3,3
68,Statistics,7,1
69,Math,6,1
69,Calculus3,8,3
69,Quantum,2,3
70,Geography,2,1
70,Calculus2,1,4
70,Economics,5,3
70,Topology,6,4
71,Control,8,1
71,Biology,6,2
71,Geography,2,1
71,English,3,5
71,Computer,1,5
71,Art,6,5
71,Calculus1,7,2
71,Robotics,4,3
72,Biology,6,2
72,Geography,2,1
72,Calculus3,8,3
73,Chemistry,5,4
73,Geography,2,1
73,Calculus3,8,3
73,Topology,6,4
73,Quantum,2,3
74,Math,6,1
74,Control,8,1
74,Statistics,7,1
74,Law,5,2
74,Ecology,3,1
75,Astronomy,1,3
75,Physics,4,4
75,History,2,5
75,Art,6,5
76,Math,6,1
76,Simulation,4,2
76,Chemistry,5,4
76,Geography,2,1
76,Computer,1,5
77,Dynamic,7,5
77,Geography,2,1
77,Computer,1,5
78,Astronomy,1,3
78,Physics,4,4
78,Economics,5,3
79,Statistics,7,1
79,Physics,4,4
79,Calculus2,1,4
79,Calculus3,8,3
80,Music,1,2
80,Calculus3,8,3
80,Finance,3,4
81,Control,8,1
82,Control,8,1
82,Biology,6,2
82,Computer,1,5
82,Calculus2,1,4
82,Ecology,3,1
83,Math,6,1
83,Optimization,3,3
83,Physics,4,4
83,Calculus3,8,3
83,Law,5,2
83,Quantum,2,3
84,Astronomy,1,3
84,Physics,4,4
84,Biology,6,2
84,Calculus3,8,3
84,Law,5,2
85,Astronomy,1,3
85,Sensor,8,4
85,Control,8,1
85,Imaging,3,2
85,Art,6,5
85,Quantum,2,3
86,Statistics,7,1
86,Calculus1,7,2
86,Calculus2,1,4
86,Law,5,2
87,Control,8,1
87,Imaging,3,2
87,Biology,6,2
87,Calculus2,1,4
87,Economics,5,3
87,Marketing,7,3
87,Law,5,2
88,Biology,6,2
88,Finance,3,4
89,Imaging,3,2
89,Physics,4,4
89,Biology,6,2
89,Quantum,2,3
90,Astronomy,1,3
90,Geography,2,1
90,Calculus3,8,3
90,Topology,6,4
91,Astronomy,1,3
91,Sensor,8,4
91,Ecology,3,1
92,Sensor,8,4
92,Optimization,3,3
92,Music,1,2
92,Calculus3,8,3
92,Economics,5,3
92,Marketing,7,3
93,Astronomy,1,3
93,Optimization,3,3
93,Statistics,7,1
93,Chemistry,5,4
93,Law,5,2
94,Statistics,7,1
94,Biology,6,2
94,Economics,5,3
94,Marketing,7,3
94,Robotics,4,3
95,Physics,4,4
95,Geography,2,1
95,English,3,5
95,Computer,1,5
95,Calculus3,8,3
95,Law,5,2
96,Statistics,7,1
96,Geography,2,1
96,Art,6,5
96,Calculus1,7,2
97,Astronomy,1,3
97,Physics,4,4
97,Chemistry,5,4
97,Geography,2,1
97,Music,1,2
97,Sociology,8,5
97,Marketing,7,3
97,Topology,6,4
97,Ecology,3,1
98,Astronomy,1,3
98,Statistics,7,1
98,History,2,5
98,Topology,6,4
98,Robotics,4,3
99,Math,6,1
99,Simulation,4,2
99,Sensor,8,4
99,Dynamic,7,5
99,Physics,4,4
99,Computer,1,5
99,Calculus2,1,4
99,Sociology,8,5
99,Ecology,3,1
100,Simulation,4,2
100,Chemistry,5,4
100,Topology,6,4
101,Astronomy,1,3
101,Control,8,1
101,Statistics,7,1
101,History,2,5
101,Music,1,2
101,Calculus3,8,3
101,Economics,5,3
101,Law,5,2
102,Physics,4,4
102,Geography,2,1
102,Ecology,3,1
103,Math,6,1
103,Optimization,3,3
103,English,3,5
103,Music,1,2
103,Calculus2,1,4
103,Calculus3,8,3
103,Quantum,2,3
103,Ecology,3,1
104,Astronomy,1,3
104,Physics,4,4
104,Chemistry,5,4
104,Ecology,3,1
105,Simulation,4,2
105,Control,8,1
105,Imaging,3,2
105,Chemistry,5,4
105,Computer,1,5
105,Quantum,2,3
106,Optimization,3,3
106,Chemistry,5,4
106,Calculus3,8,3
106,Sociology,8,5
